case,variable,count,max_absolute_error,max_absolute_reference,relative_peak_error
finite_contact_first_increment,vals_elem_var621eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var622eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var623eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var624eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var625eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var626eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var627eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var628eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var629eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var630eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var631eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var632eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var633eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var634eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var635eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var636eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var637eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var638eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var639eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var640eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var641eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var642eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var643eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var644eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var645eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var646eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var647eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var648eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var649eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var650eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var651eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var652eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var653eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var654eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var655eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var656eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var657eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var658eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var659eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var660eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var661eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var662eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var663eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var664eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var665eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var666eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var667eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var668eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var669eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var670eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var671eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var672eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var673eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var674eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var675eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var676eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var677eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var678eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var679eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var680eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var681eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var682eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var683eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var684eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var685eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var686eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var687eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var688eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var689eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var690eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var691eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var692eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var693eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var694eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var695eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var696eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var697eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var698eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var699eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var700eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var701eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var702eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var703eb2,4,0.0,1.2113248654051876,0.0
finite_contact_first_increment,vals_elem_var704eb2,4,0.0,1.3691365083172233,0.0
finite_contact_first_increment,vals_elem_var705eb2,4,0.0,0.2113248994350668,0.0
finite_contact_first_increment,vals_elem_var706eb2,4,0.0,1.7886751345948133,0.0
finite_contact_first_increment,vals_elem_var707eb2,4,0.0,1.369172657578545,0.0
finite_contact_first_increment,vals_elem_var708eb2,4,0.0,0.21132487617512705,0.0
finite_contact_first_increment,vals_elem_var709eb2,4,0.0,1.2113248654051876,0.0
finite_contact_first_increment,vals_elem_var710eb2,4,0.0,1.8310147254366287,0.0
finite_contact_first_increment,vals_elem_var711eb2,4,0.0,0.21132487208770873,0.0
finite_contact_first_increment,vals_elem_var712eb2,4,0.0,1.788675134594813,0.0
finite_contact_first_increment,vals_elem_var713eb2,4,0.0,1.8310527050653964,0.0
finite_contact_first_increment,vals_elem_var714eb2,4,0.0,0.21132489076238878,0.0
finite_contact_first_increment,vals_elem_var715eb2,4,0.0,1.2113248654051874,0.0
finite_contact_first_increment,vals_elem_var716eb2,4,0.0,1.369136461698055,0.0
finite_contact_first_increment,vals_elem_var717eb2,4,0.0,0.7886757481042267,0.0
finite_contact_first_increment,vals_elem_var718eb2,4,0.0,1.7886751345948133,0.0
finite_contact_first_increment,vals_elem_var719eb2,4,0.0,1.3691726339709993,0.0
finite_contact_first_increment,vals_elem_var720eb2,4,0.0,0.7886752018035273,0.0
finite_contact_first_increment,vals_elem_var721eb2,4,0.0,1.2113248654051874,0.0
finite_contact_first_increment,vals_elem_var722eb2,4,0.0,1.8310145940050628,0.0
finite_contact_first_increment,vals_elem_var723eb2,4,0.0,0.7886752828115574,0.0
finite_contact_first_increment,vals_elem_var724eb2,4,0.0,1.7886751345948133,0.0
finite_contact_first_increment,vals_elem_var725eb2,4,0.0,1.8310526754302232,0.0
finite_contact_first_increment,vals_elem_var726eb2,4,0.0,0.788675134594813,0.0
finite_contact_first_increment,vals_elem_var727eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var728eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var729eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var730eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var731eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var732eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var733eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var734eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var735eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var736eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var737eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var738eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var739eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var740eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var741eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var742eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var743eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var744eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var745eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var746eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var747eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var748eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var749eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var750eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var751eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var752eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var753eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var754eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var755eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var756eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var757eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var758eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var759eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var760eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var761eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var762eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var763eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var764eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var765eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var766eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var767eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var768eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var769eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var770eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var771eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var772eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var773eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var774eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var775eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var776eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var777eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var778eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var779eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var780eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var781eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var782eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var783eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var784eb2,4,0.0,8.0,0.0
finite_coupled,time_whole,11,0.0,1.0,0.0
finite_coupled,vals_nod_var1,220,0.0,600.0,0.0
finite_coupled,vals_nod_var2,220,0.0,0.006,0.0
finite_coupled,vals_nod_var3,220,0.0,0.002778996148140438,0.0
finite_coupled,vals_nod_var4,220,0.0,0.002778996148140731,0.0
finite_coupled,vals_nod_var5,88,0.0,3.471186354971017e-14,0.0
finite_coupled,vals_nod_var6,220,0.0,69005181.90019587,0.0
finite_coupled,vals_nod_var7,220,0.0,0.0001666119400976211,0.0
finite_coupled,vals_nod_var8,220,0.0,0.00016821193813907983,0.0
finite_coupled,vals_nod_var9,88,0.0,1.0,0.0
finite_coupled,vals_nod_var10,220,0.0,1.0,0.0
finite_coupled,vals_nod_var11,220,0.0,1.0,0.0
finite_coupled,vals_nod_var12,220,0.0,1.0,0.0
finite_coupled,vals_glo_var,286,0.0,300910.8771059854,0.0
finite_coupled,vals_elem_var1eb1,11,0.0,208170950.5735001,0.0
finite_coupled,vals_elem_var2eb1,11,0.0,0.0001071542501449585,0.0
finite_coupled,vals_elem_var3eb1,11,0.0,0.0001071542501449585,0.0
finite_coupled,vals_elem_var4eb1,11,0.0,9.757353522588507e-06,0.0
finite_coupled,vals_elem_var5eb1,11,0.0,0.00013838937257667678,0.0
finite_coupled,vals_elem_var6eb1,11,0.0,8.139082364527063e-06,0.0
finite_coupled,vals_elem_var7eb1,11,0.0,208170950.57342553,0.0
finite_coupled,vals_elem_var8eb1,11,0.0,0.00010643899440765386,0.0
finite_coupled,vals_elem_var9eb1,11,0.0,9.555369615554815e-05,0.0
finite_coupled,vals_elem_var10eb1,11,0.0,1.6827891798432135e-05,0.0
finite_coupled,vals_elem_var11eb1,11,0.0,0.0001543460462921203,0.0
finite_coupled,vals_elem_var12eb1,11,0.0,1.6064905132930105e-05,0.0
finite_coupled,vals_elem_var13eb1,11,0.0,208170950.5734623,0.0
finite_coupled,vals_elem_var14eb1,11,0.0,5.5350363254547295e-05,0.0
finite_coupled,vals_elem_var15eb1,11,0.0,0.0008180513978004384,0.0
finite_coupled,vals_elem_var16eb1,11,0.0,0.00010852845896083818,0.0
finite_coupled,vals_elem_var17eb1,11,0.0,5.7705907813261166e-05,0.0
finite_coupled,vals_elem_var18eb1,11,0.0,0.00031907059348221055,0.0
finite_coupled,vals_elem_var19eb1,11,0.0,208170950.57348055,0.0
finite_coupled,vals_elem_var20eb1,11,0.0,0.0001585185527801518,0.0
finite_coupled,vals_elem_var21eb1,11,0.0,0.0007240176200866788,0.0
finite_coupled,vals_elem_var22eb1,11,0.0,0.0001661204994595104,0.0
finite_coupled,vals_elem_var23eb1,11,0.0,7.130743514303792e-05,0.0
finite_coupled,vals_elem_var24eb1,11,0.0,0.00046475022510512453,0.0
finite_coupled,vals_elem_var25eb1,11,0.0,208170950.57346204,0.0
finite_coupled,vals_elem_var26eb1,11,0.0,0.000818282365798943,0.0
finite_coupled,vals_elem_var27eb1,11,0.0,5.5596232414245795e-05,0.0
finite_coupled,vals_elem_var28eb1,11,0.0,0.0003197608356637657,0.0
finite_coupled,vals_elem_var29eb1,11,0.0,5.766866704025608e-05,0.0
finite_coupled,vals_elem_var30eb1,11,0.0,0.00010948410225064725,0.0
finite_coupled,vals_elem_var31eb1,11,0.0,208170950.57349956,0.0
finite_coupled,vals_elem_var32eb1,11,0.0,0.0007479786872863858,0.0
finite_coupled,vals_elem_var33eb1,11,0.0,0.00014544278383255048,0.0
finite_coupled,vals_elem_var34eb1,11,0.0,0.00046545574694992263,0.0
finite_coupled,vals_elem_var35eb1,11,0.0,7.128349464609812e-05,0.0
finite_coupled,vals_elem_var36eb1,11,0.0,0.00016706983158402047,0.0
finite_coupled,vals_elem_var37eb1,11,0.0,208170950.57349795,0.0
finite_coupled,vals_elem_var38eb1,11,0.0,0.0003350898623466398,0.0
finite_coupled,vals_elem_var39eb1,11,0.0,0.00033508986234663985,0.0
finite_coupled,vals_elem_var40eb1,11,0.0,0.0006296111488281425,0.0
finite_coupled,vals_elem_var41eb1,11,0.0,2.9663605732903523e-05,0.0
finite_coupled,vals_elem_var42eb1,11,0.0,0.0006303219853384356,0.0
finite_coupled,vals_elem_var43eb1,11,0.0,208170950.5734828,0.0
finite_coupled,vals_elem_var44eb1,11,0.0,0.0005050078034400897,0.0
finite_coupled,vals_elem_var45eb1,11,0.0,0.0005050078034400897,0.0
finite_coupled,vals_elem_var46eb1,11,0.0,0.0011734289812460998,0.0
finite_coupled,vals_elem_var47eb1,11,0.0,2.874754921937742e-05,0.0
finite_coupled,vals_elem_var48eb1,11,0.0,0.0011741929644114005,0.0
finite_coupled,vals_elem_var49eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var50eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var51eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var52eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var53eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var54eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var55eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var56eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var57eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var58eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var59eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var60eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var61eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var62eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var63eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var64eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var65eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var66eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var67eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var68eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var69eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var70eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var71eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var72eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var73eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var74eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var75eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var76eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var77eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var78eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var79eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var80eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var81eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var82eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var83eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var84eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var85eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var86eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var87eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var88eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var89eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var90eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var91eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var92eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var93eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var94eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var95eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var96eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var97eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var98eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var99eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var100eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var101eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var102eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var103eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var104eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var105eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var106eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var107eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var108eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var109eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var110eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var111eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var112eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var113eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var114eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var115eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var116eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var117eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var118eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var119eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var120eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var121eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var122eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var123eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var124eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var125eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var126eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var127eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var128eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var129eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var130eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var131eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var132eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var133eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var134eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var135eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var136eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var137eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var138eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var139eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var140eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var141eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var142eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var143eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var144eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var145eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var146eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var147eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var148eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var149eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var150eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var151eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var152eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var153eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var154eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var155eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var156eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var157eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var158eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var159eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var160eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var161eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var162eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var163eb1,11,0.0,0.0040854752867374,0.0
finite_coupled,vals_elem_var164eb1,11,0.0,0.0008557412646196563,0.0
finite_coupled,vals_elem_var165eb1,11,0.0,0.004085475286738389,0.0
finite_coupled,vals_elem_var166eb1,11,0.0,0.0008557412646196935,0.0
finite_coupled,vals_elem_var167eb1,11,0.0,0.0040854752867378885,0.0
finite_coupled,vals_elem_var168eb1,11,0.0,0.0008557412646196815,0.0
finite_coupled,vals_elem_var169eb1,11,0.0,0.004085475286738511,0.0
finite_coupled,vals_elem_var170eb1,11,0.0,0.0008557412646196783,0.0
finite_coupled,vals_elem_var171eb1,11,0.0,0.004085475286737886,0.0
finite_coupled,vals_elem_var172eb1,11,0.0,0.0008557412646196815,0.0
finite_coupled,vals_elem_var173eb1,11,0.0,0.004085475286737613,0.0
finite_coupled,vals_elem_var174eb1,11,0.0,0.0008557412646196619,0.0
finite_coupled,vals_elem_var175eb1,11,0.0,0.004085475286745896,0.0
finite_coupled,vals_elem_var176eb1,11,0.0,0.0008557412646199405,0.0
finite_coupled,vals_elem_var177eb1,11,0.0,0.00408547528672999,0.0
finite_coupled,vals_elem_var178eb1,11,0.0,0.0008557412646194194,0.0
finite_coupled,vals_elem_var179eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var180eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var181eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var182eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var183eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var184eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var185eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var186eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var187eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var188eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var189eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var190eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var191eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var192eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var193eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var194eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var195eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var196eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var197eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var198eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var199eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var200eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var201eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var202eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var203eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var204eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var205eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var206eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var207eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var208eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var209eb1,0,0.0,0.0,0.0
finite_coupled,vals_elem_var210eb1,0,0.0,0.0,0.0
