case,variable,count,max_absolute_error,max_absolute_reference,relative_peak_error
finite_contact_first_increment,vals_elem_var279eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var280eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var281eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var282eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var283eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var284eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var285eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var286eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var287eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var288eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var289eb2,4,0.0,0.0002743312340155798,0.0
finite_contact_first_increment,vals_elem_var290eb2,4,0.0,5.453165747272083e-06,0.0
finite_contact_first_increment,vals_elem_var291eb2,4,0.0,1.6205655271062615e-06,0.0
finite_contact_first_increment,vals_elem_var292eb2,4,0.0,2.4312727904246783e-05,0.0
finite_contact_first_increment,vals_elem_var293eb2,4,0.0,6.130214541501874e-07,0.0
finite_contact_first_increment,vals_elem_var294eb2,4,0.0,1.3490742889533746e-06,0.0
finite_contact_first_increment,vals_elem_var295eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var296eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var297eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var298eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var299eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var300eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var301eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var302eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var303eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var304eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var305eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var306eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var307eb2,4,0.0,0.0002921673886157619,0.0
finite_contact_first_increment,vals_elem_var308eb2,4,0.0,4.828837699237924e-06,0.0
finite_contact_first_increment,vals_elem_var309eb2,4,0.0,8.949324380745321e-07,0.0
finite_contact_first_increment,vals_elem_var310eb2,4,0.0,2.258984332959664e-05,0.0
finite_contact_first_increment,vals_elem_var311eb2,4,0.0,3.632209122674347e-07,0.0
finite_contact_first_increment,vals_elem_var312eb2,4,0.0,7.368898711280094e-07,0.0
finite_contact_first_increment,vals_elem_var313eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var314eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var315eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var316eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var317eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var318eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var319eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var320eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var321eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var322eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var323eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var324eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var325eb2,4,0.0,0.00026876310928019426,0.0
finite_contact_first_increment,vals_elem_var326eb2,4,0.0,6.640164450861072e-06,0.0
finite_contact_first_increment,vals_elem_var327eb2,4,0.0,5.706381289647144e-07,0.0
finite_contact_first_increment,vals_elem_var328eb2,4,0.0,2.9133617602529987e-05,0.0
finite_contact_first_increment,vals_elem_var329eb2,4,0.0,1.958686080887393e-07,0.0
finite_contact_first_increment,vals_elem_var330eb2,4,0.0,6.269565019588595e-07,0.0
finite_contact_first_increment,vals_elem_var331eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var332eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var333eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var334eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var335eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var336eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var337eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var338eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var339eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var340eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var341eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var342eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var343eb2,4,0.0,0.000256088502324579,0.0
finite_contact_first_increment,vals_elem_var344eb2,4,0.0,5.146569497909371e-06,0.0
finite_contact_first_increment,vals_elem_var345eb2,4,0.0,2.551539965076374e-07,0.0
finite_contact_first_increment,vals_elem_var346eb2,4,0.0,2.534006032764383e-05,0.0
finite_contact_first_increment,vals_elem_var347eb2,4,0.0,3.4006702768418834e-07,0.0
finite_contact_first_increment,vals_elem_var348eb2,4,0.0,3.237104399473214e-07,0.0
finite_contact_first_increment,vals_elem_var349eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var350eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var351eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var352eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var353eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var354eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var355eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var356eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var357eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var358eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var359eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var360eb2,4,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var361eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var362eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var363eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var364eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var365eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var366eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var367eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var368eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var369eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var370eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var371eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var372eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var373eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var374eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var375eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var376eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var377eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var378eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var379eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var380eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var381eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var382eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var383eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var384eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var385eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var386eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var387eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var388eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var389eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var390eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var391eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var392eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var393eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var394eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var395eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var396eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var397eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var398eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var399eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var400eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var401eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var402eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var403eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var404eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var405eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var406eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var407eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var408eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var409eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var410eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var411eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var412eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var413eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var414eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var415eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var416eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var417eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var418eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var419eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var420eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var421eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var422eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var423eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var424eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var425eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var426eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var427eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var428eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var429eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var430eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var431eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var432eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var433eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var434eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var435eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var436eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var437eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var438eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var439eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var440eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var441eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var442eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var443eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var444eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var445eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var446eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var447eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var448eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var449eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var450eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var451eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var452eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var453eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var454eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var455eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var456eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var457eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var458eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var459eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var460eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var461eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var462eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var463eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var464eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var465eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var466eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var467eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var468eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var469eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var470eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var471eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var472eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var473eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var474eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var475eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var476eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var477eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var478eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var479eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var480eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var481eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var482eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var483eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var484eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var485eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var486eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var487eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var488eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var489eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var490eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var491eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var492eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var493eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var494eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var495eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var496eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var497eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var498eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var499eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var500eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var501eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var502eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var503eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var504eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var505eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var506eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var507eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var508eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var509eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var510eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var511eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var512eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var513eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var514eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var515eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var516eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var517eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var518eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var519eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var520eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var521eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var522eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var523eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var524eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var525eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var526eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var527eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var528eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var529eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var530eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var531eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var532eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var533eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var534eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var535eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var536eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var537eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var538eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var539eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var540eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var541eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var542eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var543eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var544eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var545eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var546eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var547eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var548eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var549eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var550eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var551eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var552eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var553eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var554eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var555eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var556eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var557eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var558eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var559eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var560eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var561eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var562eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var563eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var564eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var565eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var566eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var567eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var568eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var569eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var570eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var571eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var572eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var573eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var574eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var575eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var576eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var577eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var578eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var579eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var580eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var581eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var582eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var583eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var584eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var585eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var586eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var587eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var588eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var589eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var590eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var591eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var592eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var593eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var594eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var595eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var596eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var597eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var598eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var599eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var600eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var601eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var602eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var603eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var604eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var605eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var606eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var607eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var608eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var609eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var610eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var611eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var612eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var613eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var614eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var615eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var616eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var617eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var618eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var619eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var620eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var621eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var622eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var623eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var624eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var625eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var626eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var627eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var628eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var629eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var630eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var631eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var632eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var633eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var634eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var635eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var636eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var637eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var638eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var639eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var640eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var641eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var642eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var643eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var644eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var645eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var646eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var647eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var648eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var649eb2,0,0.0,0.0,0.0
finite_contact_first_increment,vals_elem_var650eb2,0,0.0,0.0,0.0
